Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;LifeSquare_nan;Healthcare_1_nan;Rooms_outlier;Square_outlier;KitchenSquare_outlier;LifeSquare_outlier;HouseFloor_outlier;Floor_outlier;HouseYear_outlier;LifeSquare/Square;Square/Rooms;NonresidentialSquare;floor_cat;house_age;age_cat
3680;34;-1.0888468;-0.68329513;-0.5150337;-0.5635965;2.1710436;1.1907588;2017;-0.41454723;0;0;53;13670;4;-0.17029193;1;11;0;0;1;0;0;1;1;0;0;0;0.28701335;1.1855104;-0.4902156;5;4;1
12914;21;0.14575695;-0.51208794;-0.3227028;-0.96689624;-0.7617344;-1.2984512;1962;-0.7120479;0;0;25;5487;3;-0.17029193;0;4;0;0;1;0;0;0;0;0;0;0;0.32939252;-0.9556348;-0.303923;2;59;8
6993;23;0.14575695;0.36902842;0.55573094;-0.5635965;-0.17517878;2.0204957;1977;-0.3639413;0;0;6;1437;3;-0.17029193;0;2;0;0;1;0;0;1;1;0;0;0;0.28701335;-0.12929578;0.17992495;3;44;6
7230;23;-1.0888468;-0.69248223;-0.52438194;-0.5635965;-0.5662159;2.0204957;1977;-0.3639413;0;0;6;1437;3;-0.17029193;0;2;0;0;1;0;0;1;1;0;0;0;0.28701335;1.1682786;-0.49606603;3;44;6
10346;39;0.14575695;-0.83316714;-0.7030332;-0.16029663;0.8024139;-0.13681987;1984;2.601225;0;0;25;5011;8;-0.397925;0;2;0;0;0;0;0;0;0;0;0;0;0.19243293;-1.2567531;-0.64463013;4;37;5
5723;53;-1.0888468;-0.9343087;-0.99197966;0.646303;0.21585833;-0.13681987;1973;-0.5834981;0;0;34;7759;0;-1.068773;1;3;0;0;0;0;0;0;0;0;0;0;-0.33027962;0.7146933;-0.7059067;3;48;7
9142;53;0.14575695;0.6855736;1.0951903;1.8562024;-0.37069732;1.8545482;2018;-0.5834981;0;0;34;7759;0;-1.068773;1;3;0;0;0;0;0;0;0;0;0;0;0.6360669;0.16757034;-0.4253336;3;3;1
4524;78;-1.0888468;-1.1078583;-0.93138176;-0.5635965;0.020339765;-0.63466185;1976;0.83899343;0;0;28;6746;3;-0.17029193;1;4;0;0;1;0;0;0;0;0;0;0;0.33436567;0.38917273;-0.7770641;3;45;6
4435;30;0.14575695;0.5666377;-0.011918226;-0.5635965;0.020339765;0.6929168;1977;-0.9997343;0;0;22;6398;141;0.025204718;3;23;0;0;0;0;0;1;0;0;0;0;-0.9870538;0.056028504;1.1149069;3;44;6
14614;21;0.14575695;-0.41225597;-0.47105306;-0.5635965;-0.37069732;-0.63466185;1973;0.6330827;0;0;47;8004;3;-1.2080309;3;5;0;0;0;0;0;0;0;0;0;0;-0.2351791;-0.86200917;-0.073615864;3;48;7
15985;90;-1.0888468;-0.7123677;-0.84416693;0.24300319;-0.37069732;0.19507481;1995;1.2260319;0;0;37;5288;0;1.2182698;3;2;0;0;0;0;0;0;0;0;0;0;-0.4712867;1.13098;-0.38610968;3;26;5
8084;6;0.14575695;0.66093737;-0.011918226;-0.5635965;-0.957253;0.6929168;1977;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;1;0;0;0;0;-1.1105062;0.1444657;1.2759562;2;44;6
15387;11;1.3803607;0.29005656;1.0363137;-0.5635965;-0.17517878;-0.63466185;1972;-0.89675903;0;0;35;5776;1;1.4070714;2;4;0;0;0;0;0;0;0;0;0;0;1.2917225;-1.2748743;-0.46079838;3;49;7
9225;59;0.14575695;0.05643526;-0.22566421;1.4529027;1.584488;0.5269695;1981;1.5988576;0;0;35;7715;4;-0.049780294;0;6;0;0;0;0;0;0;0;0;0;0;-0.6035558;-0.4224556;-0.013159033;5;40;5
2674;31;0.14575695;-0.38034657;-0.37033543;-0.16029663;-0.17517878;-0.63466185;1965;0.27073357;0;1;32;5889;10;-0.26402318;4;1;0;0;0;0;0;0;0;0;0;0;-0.07717095;-0.8320836;-0.22147359;3;56;8
3432;86;0.14575695;-0.6870564;-0.13349037;-0.96689624;-1.3482901;-1.2984512;1964;0.3600071;0;1;31;7010;5;4.6608853;3;7;0;0;0;0;0;0;0;0;0;0;1.2524848;-1.1197258;-0.80190325;1;57;8
3544;55;1.3803607;0.37869132;0.70547026;-0.16029663;-0.17517878;0.19507481;1995;-0.65297127;0;0;31;5569;0;-0.17029193;1;4;0;0;1;0;0;0;0;0;0;0;0.53128785;-1.219458;-0.057525687;3;26;5
9216;57;-1.0888468;-0.8488099;-0.92536575;-0.16029663;0.8024139;0.19507481;2003;-0.23778865;0;0;74;19083;2;-0.17029193;5;15;0;0;1;0;0;0;0;0;0;0;-0.3618949;0.8750604;-0.43732288;4;18;4
3876;100;2.6149642;2.7725146;4.247385;0.24300319;-0.7617344;-0.80060923;1960;0.68059915;0;0;23;3975;8;-0.3443643;2;0;0;0;0;0;0;0;0;0;0;0;1.5813905;-0.6465686;0.20626521;2;61;8
12503;6;0.14575695;1.0522343;-2.4983623;-0.5635965;-1.3482901;-1.9622405;1977;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;1;0;0;1;0;-5.206776;0.5114364;4.561411;1;44;6
15747;31;1.3803607;1.4389455;1.4593714;1.0496029;1.584488;0.5269695;1976;0.27073357;0;1;32;5889;10;-0.26402318;4;1;0;0;0;0;0;0;0;0;0;0;0.03880479;-0.5565647;0.6706608;5;45;6
7300;9;0.14575695;-0.3710495;-0.22932;-0.16029663;-0.17517878;-0.13681987;2010;0.35627958;0;0;25;5648;1;-1.3352376;2;4;0;0;0;0;0;0;0;0;0;0;0.21599239;-0.8233645;-0.3540256;3;11;3
12793;27;-1.0888468;-0.59940743;-0.011918226;-0.5635965;-1.1527716;-0.13681987;1977;-0.9025102;0;0;4;915;0;-0.17029193;0;0;0;0;1;0;0;1;0;1;0;0;1.297483;1.3428556;-0.87651753;2;44;6
5159;85;1.3803607;0.51775044;1.0552863;-0.5635965;-0.37069732;-0.63466185;1977;-0.68814224;0;0;52;11217;1;1.7043333;1;7;0;0;0;0;0;0;0;0;0;0;0.87187886;-1.1325154;-0.09190266;3;44;6
4476;44;-1.0888468;-0.97382617;-0.8632829;0.646303;0.020339765;0.5269695;1994;0.025860801;0;0;25;4724;2;0.37602744;1;3;0;0;0;0;0;0;0;0;0;0;0.13769338;0.64057183;-0.90885997;3;27;5
12870;2;-1.0888468;-1.144312;-0.9853107;-0.96689624;-1.1527716;-1.2984512;1968;1.5988576;0;0;35;7715;4;-0.049780294;0;6;0;0;0;0;0;0;0;0;0;0;0.28337553;0.32079765;-0.68621635;2;53;7
10722;15;-1.0888468;-0.892801;-0.9814525;0.24300319;0.99793243;0.19507481;1990;0.32870892;0;0;21;5731;0;-0.17029193;1;0;0;0;1;0;0;0;0;0;0;0;-0.40558442;0.7925479;-0.5497577;4;31;5
9516;8;1.3803607;1.0558116;1.0429591;0.24300319;-0.7617344;0.19507481;2009;2.8477182;0;1;26;4439;1;0.13768223;1;5;0;0;0;0;0;0;0;0;0;0;-0.02276391;-0.7961082;0.64731616;2;12;3
16796;46;-1.0888468;-1.2752422;-0.97335327;-0.5635965;-0.7617344;-0.63466185;1987;0.58516335;0;0;31;6137;4;-0.17029193;0;1;0;0;1;0;0;0;0;0;0;0;0.76172113;0.07521678;-1.0187516;2;34;5
9558;39;-1.0888468;-1.2084363;-1.091964;-0.5635965;-0.17517878;-0.63466185;1973;2.601225;0;0;25;5011;8;-0.397925;0;2;0;0;0;0;0;0;0;0;0;0;0.15148588;0.20052218;-0.77981013;3;48;7
15447;10;1.3803607;1.3169028;1.2588603;1.0496029;-0.5662159;0.6929168;1992;-0.2525653;0;0;33;7976;5;-0.17029193;0;11;0;0;1;0;0;0;0;0;0;0;-0.07319529;-0.63286835;0.6732845;3;29;5
4055;2;0.14575695;0.48668692;0.7379876;0.646303;1.193451;0.5269695;1972;1.5988576;0;0;35;7715;4;-0.049780294;0;6;0;0;0;0;0;0;0;0;0;0;0.39294666;-0.018951887;-0.09999452;4;49;7
2679;186;-1.0888468;-0.76099825;-1.1695346;1.0496029;0.020339765;0.6929168;1982;-0.9360685;0;0;35;7077;56;1.7056723;3;19;0;0;0;0;0;0;0;0;0;0;-1.1994835;1.0397655;-0.31936932;3;39;5
5639;130;-1.0888468;-1.0482167;-1.0882739;1.0496029;0.21585833;-0.13681987;1972;1.8641988;0;0;27;5664;48;1.7043333;3;11;0;0;0;0;0;0;0;0;0;0;-0.3063117;0.5010403;-0.8954272;3;49;7
11701;1;-1.0888468;-0.96492875;-0.80160284;-0.5635965;1.584488;0.6929168;2017;-0.9405719;0;0;1;264;0;-0.17029193;0;1;0;0;1;0;0;1;1;0;0;0;0.28701335;0.6572605;-0.6695654;5;4;1
9147;27;1.3803607;1.3375919;1.4530109;1.0496029;0.41137686;-0.13681987;2004;-0.65506333;0;0;53;14892;4;-0.17029193;1;4;0;0;1;0;0;0;0;0;0;0;0.16593742;-0.619933;0.5042596;4;17;4
4931;101;0.14575695;-0.8280172;-0.8355146;-0.16029663;-0.5662159;-0.63466185;1969;0.8962643;1;0;41;6558;7;0.6973918;3;2;0;0;0;0;0;0;0;0;0;0;-0.17344949;-1.2519233;-0.4963876;3;52;7
9325;27;-1.0888468;-0.7589464;-0.011918226;-0.5635965;1.193451;0.6929168;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;0;0;0;1.7842466;1.043614;-1.1489854;4;44;6
14999;23;-1.0888468;-1.2182674;-1.059381;-0.5635965;-0.7617344;-1.4643985;1977;-0.70932174;0;0;0;168;0;-0.17029193;0;0;0;0;1;0;0;1;1;0;1;0;0.28701335;0.18208224;-0.83089656;2;44;6
11268;29;-1.0888468;-1.2987483;-1.191186;-0.96689624;-1.1527716;-1.2984512;1964;-0.2706601;0;0;10;2277;2;0.6960528;0;0;0;0;0;0;0;0;0;0;0;0;0.120366365;0.031127334;-0.73326933;2;57;8
11702;29;1.3803607;1.1877143;0.9750049;0.24300319;0.020339765;-0.13681987;1987;-0.2706601;0;0;10;2277;2;0.6960528;0;0;0;0;0;0;0;0;0;0;0;0;-0.30027458;-0.71363974;0.9441129;3;34;5
5331;23;0.14575695;0.8854931;1.0618912;1.0496029;-0.37069732;0.5269695;2019;-0.9519511;0;0;1;388;0;-0.17029193;0;0;0;0;1;0;0;0;0;0;0;0;0.25747734;0.3550613;0.1438295;3;2;1
1810;160;-1.0888468;-0.6724683;-1.1027778;0.24300319;1.193451;0.19507481;1986;-1.0003908;0;0;39;8647;0;-0.29080355;0;5;0;0;0;0;0;0;0;0;1;0;-1.2041882;1.2058179;-0.04575909;4;35;5
6581;62;0.14575695;0.5365365;-0.011918226;-0.5635965;0.6068954;-0.13681987;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;1;0;0;-0.9463122;0.027798647;1.0634989;4;44;6
7841;13;0.14575695;0.029302834;0.1747035;0.646303;-0.957253;0.5269695;2004;-0.23778865;0;0;74;19083;2;-0.17029193;5;15;0;0;1;0;0;0;0;0;0;0;0.21848726;-0.4479013;-0.28823435;2;17;4
11671;2;-1.0888468;-1.096257;-1.1351404;-0.96689624;-0.5662159;-1.2984512;1966;0.096640125;0;0;39;10418;9;-0.17029193;1;9;0;0;0;0;0;0;0;0;0;0;-0.31421313;0.4109329;-0.4464379;3;55;7
15797;8;-1.0888468;-0.94464535;-1.2689353;0.24300319;0.6068954;0.6929168;1993;0.83899343;0;0;28;6746;3;-0.17029193;1;4;0;0;1;0;0;0;0;0;0;0;-1.0791053;0.6953052;-0.33570132;4;28;5
9340;162;1.3803607;3.047016;2.2938097;1.8562024;1.584488;0.5269695;2006;0.98263323;0;0;16;3893;27;-0.17029193;3;10;0;0;1;0;0;0;0;0;0;0;-0.69259965;0.4488352;2.3460016;5;15;3
10593;41;1.3803607;1.822329;1.1050527;1.8562024;0.99793243;0.19507481;2013;0.46985734;0;0;36;10055;3;-0.17029193;1;0;0;0;1;0;0;0;0;0;0;0;-0.8634444;-0.3168652;1.5056876;4;8;2
674;130;0.14575695;0.5813055;0.5494769;-0.16029663;-0.5662159;-0.96655655;1977;0.8342375;0;0;21;4472;6;0.566168;4;7;1;0;0;0;0;0;0;0;0;1;-0.07988909;0.06978441;0.45270333;3;44;6
13859;80;0.14575695;0.2504713;0.1053967;1.0496029;0.8024139;0.6929168;1985;-1.0003908;0;0;39;8647;0;-0.29080355;0;5;0;0;0;0;0;0;0;0;0;0;-0.31041798;-0.24048242;0.066097274;4;36;5
13065;66;0.14575695;0.025437806;0.10675526;-0.5635965;-0.7617344;-1.2984512;1977;0.3600071;0;1;31;7010;5;4.6608853;3;7;0;0;0;0;0;0;0;0;0;1;0.09415112;-0.45152605;0.06570808;2;44;6
9789;12;-1.0888468;-0.9379211;-0.97462803;0.24300319;-1.1527716;0.6929168;1992;-0.23778865;0;0;74;19083;2;-0.17029193;5;15;0;0;1;0;0;0;0;0;0;0;-0.27260527;0.7079177;-0.6339993;2;29;5
14769;21;0.14575695;-0.43190563;0.14678246;-0.96689624;-0.957253;-1.2984512;1965;-0.7120479;0;0;25;5487;3;-0.17029193;0;4;0;0;1;0;0;0;0;0;0;0;1.2082965;-0.88043725;-0.6611547;2;56;8
10894;74;0.14575695;1.514592;-0.011918226;-0.5635965;-0.7617344;-0.13681987;1977;-0.3639413;0;0;6;1437;3;-0.17029193;0;2;0;0;1;0;0;1;0;0;0;0;-2.0003483;0.94505036;2.733866;2;44;6
12348;27;0.14575695;1.2474097;-0.011918226;-0.5635965;-1.3482901;-1.9622405;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;0;1;0;-1.759089;0.6944782;2.27756;1;44;6
14735;129;-1.0888468;-1.4143519;-1.4330103;-0.96689624;-0.5662159;-0.63466185;1965;-0.8261888;0;0;24;5613;5;0.41887602;2;5;0;0;0;0;0;0;0;0;0;0;-0.33328038;-0.18570645;-0.6761631;3;56;8
10472;7;0.14575695;0.22041552;-0.29799536;0.646303;1.3889695;0.6929168;2010;0.096640125;0;0;39;10418;9;-0.17029193;1;9;0;0;0;0;0;0;0;0;0;0;-0.99736106;-0.2686697;0.5357097;5;11;3
15670;94;1.3803607;0.6434325;1.2323384;1.0496029;0.41137686;-0.13681987;1977;1.3747659;0;0;33;8667;2;-0.17029193;0;6;0;0;1;0;0;0;0;0;0;0;0.93227196;-1.0539364;-0.4489818;4;44;6
6503;9;0.14575695;0.1645772;0.009573164;1.0496029;1.193451;0.19507481;1996;0.35627958;0;0;25;5648;1;-1.3352376;2;4;0;0;0;0;0;0;0;0;0;0;-0.34162;-0.32103667;0.02026535;4;25;4
335;34;1.3803607;1.4685216;-0.011918226;-0.5635965;-1.3482901;-1.9622405;1977;-0.41454723;0;0;53;13670;4;-0.17029193;1;11;0;0;1;0;0;1;0;0;1;0;-1.9607445;-0.53807306;2.6551847;1;44;6
9400;3;1.3803607;0.53572696;0.9281486;1.0496029;-1.3482901;-0.13681987;1976;-0.5728921;0;0;43;10621;1;-1.3352376;2;3;0;0;0;0;0;0;0;0;0;0;0.6259562;-1.1212761;-0.31274217;1;45;6
4660;158;0.14575695;0.42372024;0.8197671;0.24300319;0.020339765;-0.80060923;1977;-0.6473765;0;0;37;6856;84;1.2222869;2;5;0;0;0;0;0;0;0;0;1;1;0.6462495;-0.07800407;-0.1972706;3;44;6
5633;27;1.3803607;1.8062539;-0.011918226;-0.5635965;-1.3482901;-1.9622405;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;0;1;0;-2.2339416;-0.32691565;3.2319794;1;44;6
14326;24;0.14575695;-0.4016467;-0.068460695;-0.96689624;-0.37069732;-0.63466185;1961;-0.06285632;0;0;50;12238;8;1.2624574;2;3;0;0;0;0;0;0;0;0;0;0;0.6460215;-0.8520595;-0.38291654;3;60;8
5384;9;1.3803607;0.24571389;0.6554346;-0.96689624;-0.17517878;-0.63466185;1977;0.092482336;0;0;8;1986;0;-0.17029193;0;0;0;0;1;0;0;0;0;0;0;0;0.6956228;-1.3025985;-0.039282445;3;44;6
5173;34;0.14575695;0.31320387;1.9999418;-0.5635965;-1.3482901;-1.9622405;2015;-0.41454723;0;0;53;13670;4;-0.17029193;1;11;0;0;1;0;0;1;0;0;1;0;2.9574776;-0.18164982;-1.4355615;1;6;2
10345;1;1.3803607;3.7622325;-0.011918226;-0.5635965;-0.17517878;-0.13681987;1977;-0.9405719;0;0;1;264;0;-0.17029193;0;1;0;0;1;0;0;1;0;1;0;0;-3.290184;0.896004;6.572489;3;44;6
11122;27;1.3803607;1.7074646;-0.011918226;-0.5635965;-0.7617344;-0.13681987;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;1;0;0;-2.1579704;-0.3886808;3.0632625;2;44;6
12702;58;-1.0888468;-0.6093819;-0.011918226;-0.5635965;0.6068954;0.6929168;1977;2.677313;0;0;23;5735;3;0.0760874;0;5;0;0;0;0;0;1;0;0;0;0;1.3261153;1.3241467;-0.89355236;4;44;6
6239;22;0.14575695;0.4879277;0.55572224;0.24300319;-0.7617344;-1.2984512;1977;0.118456185;0;0;49;11395;3;0.5072512;3;4;1;0;0;0;0;0;0;0;0;1;0.08213033;-0.017788239;0.19031411;2;44;6
724;9;-1.0888468;-0.913062;-0.9778238;0.24300319;0.8024139;0.19507481;1994;0.35627958;0;0;25;5648;1;-1.3352376;2;4;0;0;0;0;0;0;0;0;0;0;-0.34498113;0.7545451;-0.5881799;4;27;5
7190;27;-1.0888468;-1.369851;-2.537991;-0.5635965;2.9531178;2.0204957;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;0;0;0;-4.312515;-0.10223744;0.46657723;5;44;6
1861;91;0.14575695;-0.9689517;-0.731762;-0.16029663;0.21585833;-0.63466185;1965;1.8038923;0;0;30;6564;1;-0.17029193;0;0;0;0;1;0;0;0;0;0;1;0;0.49631858;-1.3840961;-0.84628975;3;56;8
11141;122;1.3803607;3.2778337;3.1232708;1.4529027;0.8024139;0.19507481;1999;-0.71908426;0;0;66;10573;1;0.3947737;3;8;0;0;0;0;0;0;0;0;0;0;-0.08834568;0.5931472;1.9634694;4;22;4
9283;62;1.3803607;1.5994983;-0.011918226;-0.5635965;0.6068954;0.6929168;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;0;0;0;-2.071318;-0.45618364;2.8788726;4;44;6
4303;90;0.14575695;-0.76314694;-0.59628487;-0.5635965;-0.17517878;-0.63466185;1969;1.2260319;0;0;37;5288;0;1.2182698;3;2;0;0;0;0;0;0;1;0;0;0;0.28701335;-1.1910859;-0.5410668;3;52;7
544;21;0.14575695;-0.59674793;-0.31874323;-0.96689624;-0.5662159;-0.63466185;1976;0.6330827;0;0;47;8004;3;-1.2080309;3;5;0;0;0;0;0;0;0;0;0;0;0.5485169;-1.0350316;-0.45267695;3;45;6
15295;29;-1.0888468;-1.41201;-1.6171956;-0.96689624;-0.5662159;-1.2984512;1966;-0.4153285;0;0;31;6119;4;-0.17029193;1;2;0;0;1;0;0;0;0;0;0;0;-0.9962193;-0.1813136;-0.47829366;3;55;7
14941;6;-1.0888468;-0.76293194;-0.011918226;-0.5635965;1.584488;0.6929168;1977;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;1;0;0;0;0;1.797244;1.0361385;-1.155792;5;44;6
2593;39;0.14575695;-0.046193514;-0.084374726;0.24300319;-0.17517878;0.19507481;1995;2.601225;0;0;25;5011;8;-0.397925;0;2;0;0;0;0;0;0;0;0;0;0;-0.14514191;-0.5187042;-0.048129167;3;26;5
10381;11;1.3803607;-0.010985874;0.9059244;-0.96689624;0.020339765;-0.63466185;1972;-0.9989656;0;0;36;5992;0;-0.17029193;1;1;0;0;1;0;0;0;0;0;0;0;1.7339101;-1.4630927;-0.7413463;3;49;7
4324;28;0.14575695;0.44652754;0.35771394;1.0496029;0.99793243;1.6886009;2005;1.8038923;0;0;30;6564;1;-0.17029193;0;0;0;0;1;0;0;0;0;0;0;0;-0.18725209;-0.05661463;0.13534698;4;16;4
11125;8;-1.0888468;-1.0905482;-0.642491;-0.96689624;-1.1527716;-1.2984512;1962;2.677313;0;0;23;5735;3;0.0760874;0;5;0;0;0;0;0;0;0;0;0;0;1.1475608;0.42164063;-0.9552409;2;59;8
4104;45;0.14575695;-0.21735702;-0.12168552;0.24300319;0.21585833;-0.13681987;1970;0.6439321;0;0;23;5212;6;-0.17029193;3;2;0;0;1;0;0;0;0;0;0;0;0.11723857;-0.67922676;-0.30117735;3;51;7
14726;53;1.3803607;1.633073;2.5354996;1.8562024;1.9755251;1.8545482;2017;-0.5834981;0;0;34;7759;0;-1.068773;1;3;0;0;0;0;0;0;0;0;0;0;1.1795667;-0.435192;-0.3231916;5;4;1
15676;182;1.3803607;-0.32073745;0.28088292;-0.5635965;0.020339765;-0.80060923;1977;1.0709478;0;0;14;2940;45;-0.17029193;3;6;0;0;1;0;0;1;0;0;1;1;1.2176728;-1.6567558;-0.7087889;3;44;6
5150;23;0.14575695;-0.2833549;-0.108084984;-0.5635965;0.21585833;-0.63466185;2017;-0.70932174;0;0;0;168;0;-0.17029193;0;0;0;0;1;0;0;1;1;0;0;0;0.28701335;-0.7411217;-0.23552556;3;4;1
1004;113;0.14575695;-0.98673135;-0.9021029;-0.5635965;-0.17517878;0.19507481;1970;-0.5741057;0;0;24;5469;1;-1.1812506;0;1;0;0;0;0;0;0;0;0;0;0;0.06347217;-1.4007705;-0.60101646;3;51;7
7498;62;-1.0888468;-0.60323787;-0.011918226;-0.5635965;0.8024139;-0.13681987;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;1;1;0;1.3084517;1.3356711;-0.8830592;4;44;6
10297;62;1.3803607;2.4667258;-0.011918226;-0.5635965;0.020339765;-0.13681987;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;1;0;0;-2.6730475;0.086025424;4.3599625;3;44;6
1826;148;-1.0888468;-1.3791187;-1.0133188;-0.96689624;-0.5662159;-1.2984512;1962;1.6361939;0;0;22;4625;11;3.7865064;2;10;0;0;0;0;0;0;0;0;0;0;1.0192502;-0.11962052;-1.0577487;3;59;8
14602;27;1.3803607;1.50558;1.7121996;2.2595022;-0.17517878;-0.46871454;2015;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;0;1;0;0;0;0.28701335;-0.5149034;0.22931807;3;6;2
1850;53;0.14575695;0.30230063;-0.011918226;-0.5635965;0.020339765;1.5226536;1977;-0.5834981;0;0;34;7759;0;-1.068773;1;3;0;0;0;0;0;1;0;0;0;0;-0.6049172;-0.19187523;0.6634602;3;44;6
15657;21;1.3803607;0.38869634;1.1371204;-0.5635965;-0.7617344;-0.63466185;1972;0.6330827;0;0;47;8004;3;-1.2080309;3;5;0;0;0;0;0;0;0;0;0;0;1.2643815;-1.2132027;-0.3984439;2;49;7
15131;27;0.14575695;0.2639482;-0.011918226;-0.5635965;-0.5662159;-0.13681987;1977;-0.39435473;0;0;2;629;1;-0.17029193;0;0;1;0;1;0;0;1;0;1;0;0;-0.5445396;-0.22784334;0.5979602;3;44;6
243;18;-1.0888468;-0.75386256;-1.0837853;0.24300319;1.193451;0.19507481;1988;-1.0003908;0;0;30;5562;0;-0.17029193;0;5;1;0;1;0;0;0;0;0;1;0;-0.9928849;1.0531497;-0.20475902;4;33;5
14752;9;-1.0888468;-0.93094444;-1.0640249;-0.16029663;0.8024139;0.6929168;1994;0.35627958;0;0;25;5648;1;-1.3352376;2;4;0;0;0;0;0;0;0;0;0;0;-0.53930694;0.72100353;-0.43164614;4;27;5
4887;167;0.14575695;0.03169144;0.13966149;0.646303;-1.3482901;-1.2984512;1959;-0.56414056;0;0;17;4017;7;-0.3041937;2;0;0;0;0;0;0;0;0;0;0;0;0.14594929;-0.4456612;-0.24727046;1;62;8
12851;74;-1.0888468;-0.42311943;-1.3892417;2.2595022;0.020339765;0.6929168;2017;-0.3639413;0;0;6;1437;3;-0.17029193;0;2;0;0;1;0;0;0;0;0;0;0;-2.2889414;1.6735126;0.19991224;3;4;1
1008;6;0.14575695;0.03177967;0.22952291;0.24300319;0.020339765;0.6929168;2013;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;0;0;0;0;0;0.3198482;-0.44557843;-0.24536529;3;8;2
9955;6;0.14575695;0.4774015;0.6660031;-0.5635965;-1.1527716;0.6929168;1977;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;1;1;0;0;0;0.28701335;-0.027660072;0.24893911;2;44;6
12107;23;1.3803607;0.7404844;0.9336963;-0.5635965;0.8024139;0.6929168;2017;-0.70932174;0;0;0;168;0;-0.17029193;0;0;0;0;1;0;0;1;1;0;0;0;0.28701335;-0.99325734;0.41647556;4;4;1
2460;46;0.14575695;0.051202703;0.0694085;0.646303;-0.957253;0.6929168;2004;-1.0003908;0;0;47;11319;0;0.1577675;3;5;0;0;0;0;0;0;0;0;0;0;-0.026667727;-0.4273629;-0.14000139;2;17;4
7704;150;1.3803607;0.37006694;1.0304451;-0.96689624;-0.7617344;-1.2984512;1964;-0.8261888;0;0;24;5613;5;0.41887602;2;5;0;0;0;0;0;0;0;0;0;0;1.11604;-1.2248503;-0.22163512;2;57;8
3189;57;0.14575695;0.34284952;0.20350441;0.24300319;0.6068954;0.6929168;2004;0.118456185;0;0;49;11395;3;0.5072512;3;4;1;0;0;0;0;0;0;0;0;0;-0.28730977;-0.1538472;0.31328034;4;17;4
5647;89;0.14575695;-0.56057733;-0.2702201;-0.96689624;-1.3482901;-1.2984512;1960;0.14461812;0;0;30;6141;10;-1.0245854;3;6;0;0;0;0;0;0;0;0;0;0;0.5727645;-1.0011096;-0.4419776;1;61;8
6981;1;-1.0888468;-0.8527064;-1.0192766;0.24300319;1.7800066;0.6929168;1991;-0.78530496;0;0;33;5261;0;-1.0540438;3;1;0;0;0;0;0;0;0;0;0;0;-0.6046815;0.86775196;-0.44146952;5;30;5
1026;84;0.14575695;-0.5307849;-0.21131404;-0.96689624;-0.5662159;-1.2984512;1965;-0.9493584;0;0;30;5285;0;-0.5117415;6;6;0;0;0;0;0;0;0;0;1;0;0.63683516;-0.9731694;-0.45310014;3;56;8
6212;73;-1.0888468;-0.554677;-0.3841617;-0.5635965;-0.7617344;2.0204957;2017;-0.6473765;0;0;37;6856;84;1.2222869;2;5;0;0;0;0;0;1;1;0;0;0;0.28701335;1.4267548;-0.408309;2;4;1
7954;6;-1.0888468;-0.7491101;-0.011918226;-0.5635965;1.9755251;2.0204957;1977;1.0422316;0;0;5;1564;0;-0.65233845;0;0;0;0;0;0;0;1;0;0;0;0;1.7523545;1.0620637;-1.1321864;5;44;6
3483;125;1.3803607;0.45447364;1.1198143;-0.96689624;-1.3482901;-0.63466185;1971;0.6330827;0;0;47;8004;3;-1.2080309;3;5;0;0;0;0;0;0;0;0;0;0;1.1025128;-1.1720774;-0.17154963;1;50;7
6827;27;1.3803607;1.5425276;1.0465366;-0.5635965;0.8024139;0.6929168;2017;-0.8521769;0;0;2;469;0;-0.17029193;0;0;0;0;1;0;0;1;0;0;0;0;-0.63551307;-0.49180305;1.6674676;4;4;1
13479;13;0.14575695;0.13574843;0.14472769;1.0496029;0.21585833;0.6929168;1999;-0.23778865;0;0;74;19083;2;-0.17029193;5;15;0;0;1;0;0;0;0;0;0;0;-0.038649328;-0.34807318;-0.17123063;3;22;4
